Date,Cobalt,Copper,Nickel,Lithium,Aluminium,Zinc,Lead,Titanium,Manganese,Magnesium,Cadmium,Chromium,Iron
2023-09-28,52824.28470675874,8400.788966591901,20059.907330473216,74672.18345262321,2869.168673666641,3104.690847202416,2147.1191861870534,7639.876717404621,1591.5719430110053,3174.450001208013,1581.3281228672988,11621.106286003413,217.73898846191412
2023-09-29,47575.55469293998,8311.929771365985,21907.728183427207,78788.42372171998,3455.806417342252,3477.292783557212,2169.4246063064966,6796.280788265942,1861.280900425564,4453.166948572054,1482.962596606877,11729.170357047891,170.04675741390918
2023-09-30,57945.385559387076,7845.817889617037,22748.018679485922,67375.15137956143,3474.0755714385164,3046.328490814602,2167.1801371018905,5684.826393638793,1678.3719987223978,3983.607029842551,1340.2367986622876,12710.94275054788,185.31931904967988
2023-10-01,48636.39344485099,8936.005060727686,23513.13660614922,81011.5174897043,2692.1420550859248,3159.789716109206,2338.456748957131,7872.95291511619,1787.9813084022746,3403.6515994979713,1604.664429968428,11517.632084994808,152.4290168398606
2023-10-02,73818.60192158703,8759.959529115826,24772.61230987498,64306.27640239922,3018.3928060007165,2939.8201684297187,2325.3852413741083,6131.88135003295,1488.0935968782635,3590.8587123319458,1486.921734850946,12697.00522936491,186.35947180979662
2023-10-03,47484.51816146982,9592.175320734948,24948.361627197195,60720.92663265579,3486.3690716637466,3274.7292678460226,2343.422060434854,6643.470540279608,1498.7068240972153,3770.69629884978,1486.090730281564,12991.782957470241,165.56175918997633
2023-10-04,67203.95634027153,9258.755048966346,24278.699720581775,71411.50312802459,2829.695601432082,2934.096399670137,2328.2422364615577,7487.305397086999,1403.6243775690473,3159.552277565627,1358.1425371948078,11030.422763704231,227.7335012051149
2023-10-05,50842.52336698144,7926.963907311978,21020.17493157819,70449.62779674647,3112.6312401148216,3118.48608513778,2389.8730348610407,6574.363184899688,1420.6752993339792,2966.113833297306,1685.0943029683294,11705.880450975226,199.13029615980503
2023-10-06,52613.624309448176,7700.849308772634,24082.068647594126,84688.63812242605,3410.4076677062276,3233.1228325826874,2216.5334433803455,6313.84934959827,1401.0990724179126,3935.612545418643,1477.2626917835596,10584.21666913022,226.32387024355916
2023-10-07,56355.34690121599,9347.248099694316,24883.965215484597,79951.44926089668,2833.6932909484335,2936.9147526497977,2185.297989950413,7637.190816288554,1739.3601803008548,4478.037195124083,1127.2393379078421,12104.333755228086,225.57706906635397
2023-10-08,63450.35190190247,8847.404650682181,20187.80770334461,73762.69446750378,3316.4104093679507,3774.680795944329,2373.7002457037975,6591.669040383389,1980.247835489222,2618.1344426732826,1328.380116027043,10978.451312117135,162.71932289670562
2023-10-09,55100.17384769216,8105.094898835867,23090.020369332036,77051.13721607786,3384.1391182777065,3205.10634705805,2199.3928427983046,5536.592841570769,1852.7684870236076,2886.3402464122387,1400.7902640904515,12495.48752286673,222.07234082164703
2023-10-10,47240.65444552805,9150.565205264942,20502.31564445107,66971.53149863106,2748.0586251689983,3685.3054344241214,2207.322413707249,6658.81574229308,1880.3157970303719,2827.3173032087507,1144.5876769873203,13496.39392421942,165.06848264265088
2023-10-11,68617.22317860925,9139.522314654898,21566.58099282748,61489.05785845999,2425.940115297705,3142.7195666721964,2261.9856344189875,7927.577281439443,1887.3866370679227,3198.5169726787803,1361.3206347609348,12560.79356328781,206.9204926674853
2023-10-12,68696.71045926644,8015.660398180771,20899.652904100847,70378.73221872508,2302.7862822041006,2966.2987685425987,2332.736519294329,6832.186425841594,1683.620093293167,3483.490814326594,1402.8451380350905,13120.312597877426,159.4931142851612
2023-10-13,50941.74651019327,9380.048455032262,22811.050394306247,80712.26163595395,2348.7044670064447,3341.2715113634054,2258.0331588826925,5750.730063922624,1682.525045504493,4400.8761420472,1207.322439704074,11580.73633300238,172.49326872583845
2023-10-14,70258.17668325064,8281.211656807907,24821.350570033566,63321.698040944764,3423.1196347097957,3293.9649344517275,2182.4247441349903,5708.900448206397,1880.4994532126764,3682.217337674985,1678.3134736451593,10763.527141648543,167.28931324516174
2023-10-15,53143.54693930797,8493.39049831918,21143.516849774365,75268.25076167184,2792.686650758142,3659.0692715409896,2133.8452085647355,5554.649335716217,1962.7183240843033,3446.326869061467,1679.1169969680923,12479.583774683102,227.01034400816053
2023-10-16,51805.73305793357,7819.898692990108,21293.533131230113,82174.28483063693,2717.6721992490247,3000.1874506235176,2170.9441845869624,5567.736754772039,1668.7922780527488,2679.1182211290475,1331.6813862193285,13103.25946046745,168.02090853567663
2023-10-17,50197.05403104316,9373.780462404698,20079.6732080133,65884.8298720712,3321.6228828614126,3195.8690369112965,2170.7217181620526,7171.199223841068,1568.4771021177908,4090.590984271729,1316.467244921198,11297.534671934116,165.51151018755465
2023-10-18,66163.69199640995,8186.518477700963,23883.38542644806,75365.152127914,2536.1866984578487,3234.403764614618,2316.144467166905,6546.106229764915,1487.9032958470893,3617.035847671487,1110.6599768193166,10806.350341093688,190.30819736497133
2023-10-19,65276.63933932957,7736.39934916684,22181.839589925952,62165.87425462136,3004.4854571742753,3716.0139670310377,2255.01622220119,6814.05880162185,1417.085807661751,2941.0741747881484,1498.9880344665885,12456.483326950303,157.00631501013578
2023-10-20,74642.90891288353,7964.646457826637,22488.478595218905,66036.98763625714,3354.4610891467714,2955.4323055925292,2238.875687407727,6980.569270812506,1932.6219105581558,3452.7184692196765,1629.687462918582,11597.644700291274,180.99550545768938
2023-10-21,52180.99049729378,9626.263685321737,23188.65587093617,66795.68537972956,3417.516745824072,3433.55361647745,2173.127181321601,7231.2383840537805,1732.890944378852,4360.713034108247,1200.5668321887588,12546.598045857152,219.30786495098346
2023-10-22,53600.29222818315,7624.14885676367,20353.62226818433,63408.02653771231,3145.3488597844726,3460.731060801843,2378.3325655789245,7178.447582245,1845.4524438035942,3933.2217170731938,1162.7106495102191,11675.518181242083,196.89941426811004
2023-10-23,56857.91304840651,7541.768344987922,20660.327202886932,82432.88845702753,3107.862583427588,3299.660272945902,2166.055464470288,7969.195508169207,1581.6247312409068,3951.771866934139,1544.4065130149668,13261.867478089234,156.09398599230747
2023-10-24,60105.88976447492,9013.626978260352,21281.462355921616,82392.23234837456,2684.6657893762385,3766.1623622650623,2260.5737354569437,6839.703191670942,1973.6416165803043,2955.1695600559897,1616.8273809544098,11945.818276727565,169.41459688753727
2023-10-25,52712.31515359407,9581.793806583053,24132.070545791692,60472.63705109381,2832.344723935862,3346.263707662549,2106.9988965923394,7149.406108300547,1532.5014212965862,3774.860179796022,1330.9049530815928,11440.66115121318,200.75549660402118
2023-10-26,71760.36347458861,8911.127431526513,24774.053619788825,69566.3593489836,2516.4171859892163,3633.194402204373,2225.289173845474,6879.42337567639,1730.8407979404774,3555.4987166061596,1335.6878444758581,13039.28153620772,223.67142014639705
2023-10-27,64040.43141280828,9692.386326477792,20545.14100092122,69462.18483495952,2630.8090870582755,3211.2528186711475,2344.947602863459,6626.2279919542125,1936.5725350229784,3345.7360018558115,1338.4437049827177,12797.904143727033,208.85681307852974
2023-10-28,55012.44251409261,7947.513504994163,21544.184698354933,74573.19615179992,2391.5402675740174,3121.3411306232356,2107.613530063583,6605.580504738998,1475.6696104806065,2660.086578491618,1396.127405222737,11558.974305600446,185.2739532515616
2023-10-29,71329.93799301112,7852.85160370068,23173.657139191702,64131.229440105846,2927.04917707391,3236.1810668326143,2198.944356191816,5594.087060359557,1496.799004719111,2817.450572522156,1294.6955007271533,12195.797081343238,177.48907244148944
2023-10-30,59607.327317986405,8000.599348321982,23509.71059711564,68368.84136953294,2721.6172218803613,3081.0635813052954,2239.1200408934974,6755.496729279736,1350.8120218532688,3832.0419770406643,1393.4075610972163,10875.814549340193,221.73525462901407
2023-10-31,56488.765997818664,8729.368779109336,21088.648148839904,63880.08066607727,3406.910379448435,3782.5726510564646,2369.0389269689394,6146.617075507089,1448.4626143347891,2939.0070512541006,1547.618983025738,11294.245829491412,169.86408692575588
2023-11-01,65710.75210644456,8633.326517148136,23734.31547379191,72241.48081488808,2963.0393432577484,3284.0060668130714,2302.7544274169227,7993.8346025125675,1371.2346843593139,4065.5849904314578,1427.6591874957544,10804.007924488076,167.19913663895275
2023-11-02,51655.57496178993,8735.427532757863,22883.350993221946,81824.70583699839,2981.100075401917,3702.0397963538717,2186.3843798012454,6471.307258047303,1733.512721063447,3749.528609546366,1105.5614914374955,12445.930586877785,176.59177492127182
2023-11-03,63323.82688535744,7535.8202981139875,24877.32427037745,64046.45450620905,2564.048891260963,3183.2699064493063,2333.2983765655167,7729.454160816214,1522.2066367965822,3185.5972719608426,1493.9231285852115,11437.13897153405,152.00573295478958
2023-11-04,46588.95906464237,8241.741451958385,24050.774025428513,65312.08525808756,2630.009935902749,3093.9954851184557,2328.8327021968325,6311.191907902262,1640.9500256328988,3579.7690333189194,1574.5293303155127,13230.911812622522,182.06224757649153
2023-11-05,74658.24477175131,8760.883212459343,24873.873037807567,71899.92446109671,3376.344787131218,3525.6126920787297,2124.501852940125,7822.476177288208,1517.300422229513,4045.124957526471,1405.8909352009864,11097.192615073764,219.64776692975846
2023-11-06,61704.70129194693,8440.716005448827,24357.86786018415,81284.34918173417,2396.9294507329937,3278.140839042229,2207.316756289763,7058.432862796262,1950.9925307715,3655.8210204107436,1514.138510941989,11279.460079311712,194.01554775065188
2023-11-07,67447.83946604014,8965.039471813001,23672.307064788445,63569.35802773196,3145.8789154963274,3622.910443797634,2303.2412862029287,6550.05791040107,1539.9911009050816,4421.140825618037,1129.7669137507032,11812.46932382523,162.740018636038
2023-11-08,73316.22491660801,9327.312005302178,21599.28187340114,67213.09710403379,2424.0204606968077,3412.3919197014657,2142.4923513630074,6386.123508586093,1499.4687506135228,3618.0983498511696,1431.824161301346,13000.554987981704,191.6495528138299
2023-11-09,45412.60485509154,7809.179411863201,23235.274318495118,63607.1976160371,2865.424431537872,3795.0660267131107,2213.460972962907,5658.117977289311,1701.553798775414,2994.443731215985,1695.5244012337366,13395.599717403311,161.63996974857315
2023-11-10,65461.17303182651,8064.223832862568,23235.558405745818,79878.20129647346,3463.381652474244,3199.9921229081847,2216.15300820255,6195.850402487753,1832.053866929999,3015.4580916561063,1630.0148451168156,12038.542289870957,184.0905925783526
2023-11-11,50480.3330229539,7761.2117150160475,23546.397717269414,80855.94918702036,2480.735175055235,3091.1227640803004,2268.689937989791,7625.045263413082,1468.403229943825,3692.359441998062,1138.4295481724298,10751.145072173824,161.06189333414036
2023-11-12,56155.2322058085,9437.64323448648,22209.64304972288,66674.66810181583,3103.6145152637528,3791.236450372719,2110.715692885,6135.217995499287,1397.9855934651378,3433.3230365095433,1539.2314438117292,13466.18466173614,154.04498138475589
2023-11-13,53265.08176872761,8151.10726257251,23003.412532253282,65121.11024912932,2379.79514981268,3312.2028273787923,2113.955808844149,7525.310524284051,1529.64233200431,3448.1875608928435,1200.833266012629,12072.004627714097,179.25214497182463
2023-11-14,48006.53131880217,7840.027399203346,22072.497230778907,80075.62087350024,2327.195068304636,3420.140078084442,2233.119153687272,7300.788353039815,1820.1421912152919,3696.7507772884774,1250.2599651977016,12944.411580794997,175.96024931862507
2023-11-15,49475.55152793938,7976.0871634690575,24038.722143439827,72146.37422020386,3320.4333678781113,3293.2699410021314,2372.742342469369,5950.537497256928,1994.3773698197479,4051.51187364192,1502.5790953129099,13159.463958864468,178.90627794969427
2023-11-16,63697.32839987744,9105.889475723177,23652.901742642018,83207.23632021577,2778.6375128856153,3137.48218884616,2231.194019616897,6108.852385426465,1682.9173579003157,2681.4269224021937,1301.6348466527456,13068.277981698455,162.5526571978124
2023-11-17,47800.089115610346,8088.3024243698665,21453.40032170897,73262.20058079346,3115.427561612538,3382.0344565611044,2117.675512237512,6403.270125639087,1654.5660831691612,3671.725882215632,1646.9187954662116,11900.679488757389,154.1872581676367
2023-11-18,59061.452472649056,7911.358986882695,20526.62172690348,78024.26089906949,2680.709712289691,3183.0612372254195,2359.6292404296873,6068.144171611919,1439.8554804938647,3564.0261266626617,1150.9546889770463,10817.207924259825,182.37351462281094
2023-11-19,46708.167654798504,9491.694609077964,24628.021266970125,75944.73806229341,2508.8479604118575,3600.010369477225,2233.078753111425,5860.213763416081,1980.7609598040622,3158.2511682103795,1214.024769600687,11017.242738885108,226.89255857784573
2023-11-20,56263.5520681707,7507.932121358293,24498.720636943202,76509.83371652866,2822.4966542571565,3679.475520515622,2132.1129884844427,6049.891161159199,1880.1963162717536,3592.431585602446,1181.4686637331095,12772.092799531116,210.8872271564686
2023-11-21,48180.39054512578,9036.983710860895,23452.829354722766,60418.39434887041,3378.453886109095,3435.6443012982577,2322.8689259663306,7128.753324759125,1927.4294011576885,4127.0412795226675,1569.9466983200123,11130.36103150117,215.27629139685388
2023-11-22,55195.02042462156,8267.278918672948,20343.178135500195,71012.60027468641,3346.975700147363,3408.9495063180348,2281.614989550745,7269.138488701985,1478.9856172441002,3921.466353449785,1564.1886031803847,10500.149079349574,152.08343413621188
2023-11-23,69814.656602632,8661.662833997074,21363.54823072084,67786.12342099586,3394.030966730553,3375.1194392268426,2308.193565333189,6592.49731122007,1443.2964928878173,4034.4066001482083,1174.6927798990148,13394.94890708775,193.3768581418326
2023-11-24,66672.35478753627,8138.974666987361,23649.79547787885,82105.6329125881,3121.248883844713,3551.1394012522132,2198.629838272799,6608.497972757513,1964.6799263312787,4020.670695352814,1470.3017522297873,13129.017454398432,189.83580032268907
